ITEM_ID	SCREEN_ID	ITEM_CD	DICT_ID	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED
2991	377	shippingStopTitle	1779		1	0		0	1
2992	377	emergencyTitle	1809		1	0		0	1
2993	377	stockOutFlgTitle	981		1	0		0	1
2994	377	productShippingList	2220	grid	1	1		0	1
2995	377	workShippingDtFlg	846		1	1		1	1
2996	377	workShippingDt	883		1	1		1	1
2997	377	workShippingDtUpdate	894		1	1		0	1
2998	377	zipCd	620		1	1		1	1
2999	377	zipCdUpdate	895		1	1		0	1
3000	377	deliveryCourseCdUpd	605		1	1		1	1
3001	377	deliveryCourseCdUpdate	897		1	1		0	1
3002	377	instUpdate	899		1	1		0	1
3003	377	instDetail	900		1	1		0	1
3004	378	centerCd	736		1	1		1	1
3005	378	clientCd	748		1	1		1	1
3006	378	storeDtFrom	1205		1	1		0	1
3007	378	storeDtTo	1206		1	1		0	1
3008	378	processTypeCd	751		1	1		0	0
3009	378	clientReceiveNo	353		1	1		0	0
3010	378	receiveSlipNo	186		1	1		0	0
3011	378	supplierCd	393		1	1		0	0
3012	378	depositCd	776		1	1		0	0
3013	378	productCd	470		1	1		0	0
3014	378	lot	266		1	1		0	0
3015	378	limitDtFrom	863		1	1		0	0
3016	378	limitDtTo	864		1	1		0	0
3017	378	stockTypeCd	777		1	1		0	0
3018	378	warehouseCd	737		1	1		0	0
3019	378	storeLocationCdFrom	1685		1	1		0	0
3020	378	storeLocationCdTo	1686		1	1		0	0
3021	378	search	745		1	1		0	1
3022	378	excelOutput	732		1	1		0	1
3023	378	receiveHistoryGrid	2267	grid	1	1		0	1
3024	379	clientCd	748		1	0		1	1
3025	379	centerCd	736		1	0		1	1
3026	379	processTypeCd	751		1	1		1	1
3027	379	planSupplierCd	393		1	1		1	1
3028	379	receivePlanDt	789		1	1		1	1
3029	379	clientReceiveNo	353		1	1		0	1
3030	379	receiveSlipNo	186		1	0		0	1
3031	379	planDepositCd	776		1	1		1	1
3032	379	storeRecordHComment	585		1	1		0	1
3033	379	receiveInputB	2224	grid	1	1		0	1
3034	379	addRow	1202		1	1		0	1
3035	379	removeRow	1203		1	1		0	1
3036	379	register	723		1	1		0	1
3037	379	receiveCancel	794		1	1		0	1
3038	379	planClientReceiveNo	662		1	0		0	1
3039	379	stockTypeCd	777	dropdown	1	1		1	1
3040	380	clientCd	748		1	1		1	1
3041	380	centerCd	736		1	1		1	1
3042	380	processTypeCd	751		1	1		1	1
3043	380	planSupplierCd	393		1	1		1	1
3044	380	receivePlanDt	789		1	1		1	1
3045	380	clientReceiveNo	353		1	1		0	1
3046	380	receiveSlipNo	186		1	0		0	1
3047	380	planDepositCd	776		1	1		1	1
3048	380	storeRecordHComment	585		1	1		0	1
3049	380	receiveInputB	2224	grid	1	1		0	1
3050	380	addRow	721		1	1		0	1
3051	380	removeRow	722		1	1		0	1
3052	380	register	723		1	1		0	1
3053	380	stockTypeCd	777	dropdown	1	1		1	1
3054	381	receivePlanDtFrom	784		1	1		0	1
3055	381	receivePlanDtTo	785		1	1		0	1
3056	381	receiveStatus	565		1	1		0	1
3057	381	planSupplierCd	393		1	1		0	1
3058	381	productCd	470		1	1		0	1
3059	381	clientReceiveNo	662		1	1		0	1
3060	381	preEntry	2573		1	0		0	1
3061	381	locationCd	262		1	1		0	1
3062	381	search	745		1	1		0	1
3063	381	detailTitle	1074		1	1		0	1
3064	381	searchResultTitle	2574		1	1		0	1
3065	381	register	723		1	1		0	1
3066	381	receiveInspectionList	2616	grid	1	1		0	1
3067	381	receiveInspectionDetail	2617	grid	1	1		0	1
3068	382	centerCd	736		1	1		1	1
3069	382	clientCd	748		1	1		1	1
3070	382	receivePlanDtFrom	784		1	1		0	1
3071	382	receivePlanDtTo	785		1	1		0	1
3072	382	storeDtFrom	1205		1	1		0	0
3073	382	storeDtTo	1206		1	1		0	0
3074	382	receiveDeliveryStatus	568		1	1		0	0
3075	382	planSupplierCd	626		1	1		0	0
3076	382	planClientReceiveNo	662		1	1		0	0
3077	382	clientReceiveNo	353		1	1		0	0
3078	382	receiveSlipNo	186		1	1		0	0
3079	382	productCd	470		1	1		0	0
3080	382	search	745		1	1		0	1
3081	382	excelOutput	732		1	1		0	1
3082	382	ReceivePartList	2225	grid	1	1		0	1
3083	382	processStatus	568		1	1		1	1
3084	382	receivePlanDt	574		1	1		1	1
3085	382	instruction	812		1	1		0	1
3086	382	register	723		1	1		0	1
3087	383	centerCd	736		1	1		1	1
3088	383	clientCd	748		1	1		1	1
3089	383	excelUpload	775		1	1		0	1
3090	383	register	723		1	1	right	0	1
3091	383	receivePlan	2226	grid	1	1		0	1
3092	383	chkErrorShow	1410	checkbox	1	1		0	1
3093	383	errorProcessMet	1411	dropdown	1	1	right	0	1
3094	383	excelOutput	732		1	1		0	1
3095	384	clientCd	748		1	1		1	1
3096	384	centerCd	736		1	1		1	1
3097	384	processTypeCd	751		1	1		1	1
3098	384	receivePlanDt	574		1	1		1	1
3099	384	planSupplierCd	393		1	1		1	1
3100	384	receiveSlipNo	186		1	0		0	1
3101	384	receivePlanB	2227	grid	1	1		0	1
3102	384	addRow	721		1	1		0	1
3103	384	removeRow	722		1	1		0	1
3104	384	register	723		1	1		0	1
3105	384	planClientReceiveNo	662		1	1		0	1
3106	384	planDepositCd	776		1	1		1	1
3107	384	stockTypeCd	777	dropdown	1	1		1	1
3108	385	clientCd	748		1	1		1	1
3109	385	centerCd	736		1	1		1	1
3110	385	warehouseCd	737		1	1		0	1
3111	385	receivePlanDtFrom	784		1	1		1	1
3112	385	receivePlanDtTo	785		1	1		1	1
3113	385	planClientReceiveNo	662		1	1		0	1
3114	385	receiveSlipNo	186		1	1		0	1
3115	385	planDepositCd	776		1	1		0	1
3116	385	printCondition	786		1	1		0	1
3117	385	register	741		1	1		0	1
3118	386	centerCd	736	dropdown	1	1		1	1
3119	386	clientCd	748	dropdown	1	1		1	1
3120	386	receivePlanDtFrom	784	date	1	1		0	1
3121	386	receivePlanDtTo	785	date	1	1		0	1
3122	386	planSupplierCd	626	text	1	1		0	0
3123	386	search	745		1	1		0	1
3124	386	updateTime	358		1	0		0	1
3125	386	receiveStatusCountTitle	1590		1	0		0	1
3126	386	receiveStatusNumberTitle	1591		1	0		0	1
3127	387	centerCd	736		1	1		1	1
3128	387	clientCd	748		1	1		1	1
3129	387	receivePlanDtFrom	784		1	1		0	1
3130	387	receivePlanDtTo	785		1	1		0	1
3131	387	warehouseCd	737		1	1		0	0
3132	387	storeDtFrom	1205		1	1		0	0
3133	387	storeDtTo	1206		1	1		0	0
3134	387	receiveStatus	1216		1	1		0	0
3135	387	planSupplierCd	626		1	1		0	0
3136	387	productCd	470		1	1		0	0
3137	387	depositCustomerCd	776		1	1		0	0
3138	387	clientReceiveNo	662		1	1		0	0
3139	387	storeClientReceiveNo	353		1	1		0	0
3140	387	receiveSlipNo	186		1	1		0	0
3141	387	clientOrderNo	663		1	1		0	0
3142	387	storeClientOrderNo	354		1	1		0	0
3143	387	deleteDisplay	687		1	1		0	0
3144	387	search	745		1	1		0	1
3145	387	excelOutput	732		1	1		0	1
3146	387	nonReceive	1786		1	0		0	1
3147	387	receiving	1787		1	0		0	1
3148	387	store	1788		1	0		0	1
3149	387	receiveDelete	796		1	0		0	1
3150	387	error	980		1	0		0	1
3151	387	expired	1291	text	1	0		0	1
3152	387	ReferenceProductReceiveList	2920	grid	1	1		0	1
3153	388	centerCd	736		1	1		1	1
3154	388	clientCd	748		1	1		1	1
3155	388	takingShippingFlg	846		1	1		1	1
3156	388	dtFrom	847		1	1		1	1
3157	388	dtTo	848		1	1		1	1
3158	388	deliveryCourseCd	605		1	1		0	0
3159	388	carrierCd	724		1	1		0	0
3160	388	pickingBatchNo	457		1	1		0	0
3161	388	shippingSlipNo	184		1	1		0	0
3162	388	supplyCustomerCd	597		1	1		0	0
3163	388	productCd	470		1	1		0	0
3164	388	clientShippingNo	352		1	1		0	0
3165	388	pickingWorkNo	455		1	1		0	0
3166	388	stockOutFlg	341		1	1		0	0
3167	388	shippingStatus	438		1	1		0	0
3168	388	emergencyFlg	1843		1	1		0	0
3169	388	depositCustomerCd	776	dropdown	1	1		0	0
3170	388	cancelDisplay	2386	dropdown	1	1		0	0
3171	388	search	745		1	1		0	1
3172	388	excelOutput	732		1	1		0	1
3173	388	nonShippingTitle	1790		1	0		0	1
3174	388	shippingInstProcessingTitle	1791		1	0		0	1
3175	388	shippingInstedTitle	1793		1	0		0	1
3176	388	inspectionedTitle	901		1	0		0	1
3177	388	shippingFixedTitle	902		1	0		0	1
3178	388	cancelTitle	1799		1	0		0	1
3179	388	errorTitle	980		1	0		0	1
3180	388	shippingStopTitle	1779		1	0		0	1
3181	388	emergencyTitle	1809		1	0		0	1
3182	388	stockOutFlgTitle	981		1	0		0	1
3183	388	referenceProductShippingList	2221	grid	1	1		0	1
3184	389	centerCd	736		1	1		1	1
3185	389	clientCd	748		1	1		1	1
3186	389	warehouseCd	737		1	1		0	0
3187	389	zone	738		1	1		0	0
3188	389	stockdisplayfld	882		1	1		1	1
3189	389	dataTime	883		1	1		1	1
3190	389	productCd	470		1	1		0	0
3191	389	locationCdFrom	739		1	1		0	0
3192	389	locationCdTo	740		1	1		0	0
3193	389	janCd	180		1	1		0	0
3194	389	customerCd	776		1	1		0	0
3195	389	stockTypeCd	777		1	1		0	0
3196	389	limitDtFrom	863		1	1		0	0
3197	389	limitDtTo	864		1	1		0	0
3198	389	limitDtNum	884		1	1	right	0	0
3199	389	lot	266		1	1		0	0
3200	389	stockNumDisplay	1477		1	1		0	1
3201	389	chargeNumDisplay	885		1	1		0	1
3202	389	display	1090		1	1		0	1
3203	389	transitDisplay	2064		1	1		0	1
3204	389	search	745		1	1		0	1
3205	389	excelOutput	732		1	1		0	1
3206	389	stockListPrint	1281		0	1		0	1
3207	389	expired	934		1	0	center	0	1
3208	389	chargestop	1772		1	0	center	0	1
3209	389	referenceStockOrderByProductNoReportList	2925	grid	1	0		0	1
3210	389	referenceStockOrderByProductReportList	2926	grid	1	0		0	1
3211	389	referenceStockOrderByLocationNoReportList	2927	grid	1	0		0	1
3212	389	referenceStockOrderByLocationReportList	2928	grid	1	0		0	1
3213	390	centerCd	736	dropdown	1	1		0	1
3214	390	clientCd	748	dropdown	1	1		0	1
3215	390	productCd	470	text	1	1		0	1
3216	390	janCd	180	text	1	1		0	1
3217	390	customerCd	776	dropdown	1	1		0	0
3218	390	stockTypeCd	777	dropdown	1	1		0	0
3219	390	limitDtFrom	863	datetime	1	1		0	0
3220	390	limitDtTo	864	datetime	1	1		0	0
3221	390	lot	266	text	1	1		0	0
3222	390	fixedPointCd	1476	dropdown	1	1		0	0
3223	390	stockNumDisplay	1477	dropdown	1	1		0	0
3224	390	search	745		1	1		0	1
3225	390	excelOutput	732		1	1		0	1
3226	390	fixedPoint	1476		1	0		0	1
3227	390	referenceTotalStockList	2249		1	0		0	1
3228	390	referenceTotalStockListDefinition	2251	grid	1	0		0	1
3229	391	centerCd_H	736		1	1		1	1
3230	391	clientCd_H	748		1	1		1	1
3231	391	productCd_H	470		1	1		0	0
3232	391	replenishToWarehouseCd_H	1518		1	1		0	0
3233	391	replenishToZoneCd_H	1519		1	1		0	0
3234	391	replenishToLocationCdFrom_H	1520		1	1		0	0
3235	391	replenishToLocationCdTo_H	1521		1	1		0	0
3236	391	replenishMinNumCond_H	1522		1	1		0	1
3237	391	search	745		1	1		0	1
3238	391	excelOutput	732		1	1		0	1
3239	391	replenishInstList	2260	grid	1	1		0	1
3240	391	replenishInst	1523		1	1		0	1
3241	392	selClientCd	164		1	1		1	1
3242	392	selCenterCd	165		1	1		1	1
3243	392	selWarehouseCd	166		1	1		0	1
3244	392	register	167		1	1		0	1
3245	392	cancel	747		1	1		0	1
3246	393	centerCd	736	dropdown	1	1		1	1
3247	393	clientCd	748	dropdown	1	1		1	1
3248	393	chkErrorShow	1410	checkbox	1	1		0	1
3249	393	serialNoList	2596	grid	1	1		0	1
3250	393	excelUpload	775		1	1		0	1
3251	393	excelOutput	732		1	1		0	1
3252	393	errorProcessMet	1411	dropdown	1	1	right	0	1
3253	393	register	723		1	1	right	0	1
3254	394	centerCd	736	dropdown	1	1		1	1
3255	394	clientCd	748	dropdown	1	1		1	1
3256	394	productCd	470	text	1	1		0	1
3257	394	serialNoFrom	2585	text	1	1		0	1
3258	394	serialNoTo	2586	text	1	1		0	1
3259	394	supplyCd	393	text	1	1		0	0
3260	394	receiveSlipNo	186	text	1	1		0	0
3261	394	receiveDtFrom	810	date	1	1		0	0
3262	394	receiveDtTo	811	date	1	1		0	0
3263	394	supplyCustomerCd	597	text	1	1		0	0
3264	394	pickingWorkNo	1516	text	1	1		0	0
3265	394	shippingDtFrom	822	date	1	1		0	0
3266	394	shippingDtTo	821	date	1	1		0	0
3267	394	search	745		1	1		0	1
3268	394	excelOutput	732		1	1		0	1
3269	394	serialNoList	2587	grid	1	0		0	1
3270	394	supplyCustomerCdBatch	597	text	1	1		0	1
3271	394	pickingWorkNoBatch	1516	text	1	1		0	1
3272	394	shippingDtBatch	448	date	1	1		0	1
3273	394	checkShippingBatch	2588		1	1		0	1
3274	394	dataDelete	819		1	1		0	1
3275	394	shippingInfoClear	2589		1	1		0	1
3276	394	slipNoReceiveList	795		1	1		0	1
3277	394	shippingInstList	842		1	1		0	1
3278	395	clientCd	748		1	0		0	1
3279	395	productCd	1487		1	1		1	1
3280	395	delFlg	819		1	1		1	1
3281	395	list	2256	grid	1	1		0	1
3282	395	addRow	721		1	1		0	1
3283	395	removeRow	722		1	1		0	1
3284	395	register	723		1	1		0	1
3285	396	clientCd	748		1	1		1	1
3286	396	productCd	1487		1	1		0	1
3287	396	productNm	1488		1	1		0	1
3288	396	janCd	180		1	1		0	1
3289	396	delFlg	819		1	1		0	1
3290	396	search	745		1	1		0	1
3291	396	excelOutput	732		1	1		0	1
3292	396	register	704		1	1		0	1
3293	396	update	705		1	1		0	1
3294	396	setStructureSearchList	2259	grid	1	1		0	1
3295	396	copy	1581		1	1		0	1
3296	397	clientCd	748		1	0		1	1
3297	397	shapeGrpCd	2933		1	1		1	1
3298	397	shapeGrpName	2934		1	1		1	1
3299	397	decimalExistFlg	2935		1	1		1	1
3300	397	delFlg	819		1	1		1	1
3301	397	addRow	721		1	1		0	1
3302	397	removeRow	722		1	1		0	1
3303	397	register	723		1	1		0	1
3304	397	list	2937	grid	1	1		1	1
3305	398	clientCd	748		1	1		1	1
3306	398	shapeGrpCd	2933		1	1		0	1
3307	398	shapeGrpName	2934		1	1		0	1
3308	398	decimalExistFlg	2935		1	1		0	1
3309	398	delFlg	819		1	1		0	1
3310	398	search	745		1	1		0	1
3311	398	excelOutput	732		1	1		0	1
3312	398	shapeGroupList	2940	grid	1	1		0	1
3313	398	new	704		1	1		0	1
3314	398	update	705		1	1		0	1
3315	398	copy	1581		1	1		0	1
3316	399	shapeCd	295		1	1		0	1
3317	399	shapeNm	1546		1	1		0	1
3318	399	delFlg	819		1	1		0	1
3319	399	search	745		1	1		0	1
3320	399	removeRow	722		1	1		0	1
3321	399	register	723		1	1		0	1
3322	399	excelOutput	732		1	1		0	1
3323	399	addRow	721		1	1		0	1
3324	399	list	2261	grid	1	1		0	1
3325	400	centerCd	736		1	1		1	1
3326	400	clientCd	748		1	1		1	1
3327	400	noConfirmedFlg	938		1	1		0	1
3328	400	shippingStatus	438		1	1		0	0
3329	400	shippingDtFrom	822		1	1		1	1
3330	400	shippingDtTo	821		1	1		1	1
3331	400	deliveryCourseCd	605		1	1		0	0
3332	400	carrierCd	724		1	1		0	0
3333	400	supplyCustomerCd	597		1	1		0	0
3334	400	pickingWorkNo	455		1	1		0	0
3335	400	noStockOutFlg	341	dropdown	1	1		0	0
3336	400	search	745		1	1		0	1
3337	400	excelOutput	732		1	1		0	1
3338	400	noConfirmed	1253		1	0	center	0	1
3339	400	inspectionedTitle	901		1	0		0	1
3340	400	Confirmed	902		1	0	center	0	1
3341	400	shippingStop	1779		1	0	center	0	1
3342	400	shippingConfirmList	2201	grid	1	1		0	1
3343	400	compulsory	1816		1	1		0	1
3344	400	shippingInstList	842		1	1		0	1
3345	400	carrierTrace	3006		0	1		0	1
3346	400	confirmCancel	939		1	1		0	1
3347	400	confirm	1798		1	1		0	1
3348	401	bolNo	2992		1	0		0	1
3349	401	pickingHId	452		0	0		0	1
3350	401	traceNo	3007		1	1		1	1
3351	401	update	723		1	1		0	1
3352	401	close	747		1	1		0	1
3353	401	title	3006		1	0		0	1
3354	402	centerCd	736		1	1		1	1
3355	402	clientCd	748		1	1		1	1
3356	402	shippingDt	448		1	1		0	1
3357	402	workDt	390		1	1		0	1
3358	402	processTypeCd	751		1	1		0	0
3359	402	clientShippingNo	352		1	1		0	0
3360	402	shippingSlipNo	184		1	1		0	0
3361	402	supplyCustomerCd	597		1	1		0	0
3362	402	delivCustomerCd	554		1	1		0	0
3363	402	delivCustomerNm	562		1	1		0	0
3364	402	deliveryCourseCd	605		1	1		0	0
3365	402	carrierCd	724		1	1		0	0
3366	402	depositCd	1689		1	1		0	0
3367	402	productCd	470		1	1		0	0
3368	402	lot	405		1	1		0	0
3369	402	limitDtFrom	1690		1	1		0	0
3370	402	limitDtTo	1691		1	1		0	0
3371	402	stockTypeCd	777		1	1		0	0
3372	402	locationCdFrom	1692		1	1		0	0
3373	402	locationCdTo	1693		1	1		0	0
3374	402	search	745		1	1		0	1
3375	402	excelOutput	732		1	1		0	1
3376	402	shippingHistoryGrid	2268	grid	1	1		0	1
3377	402	packingHistory	1682		1	1		0	1
3378	403	centerCd	736		1	1		1	1
3379	403	clientCd	748		1	1		1	1
3380	403	shippingSlipNo	184		1	0		0	1
3381	403	clientShippingNo	352		1	1		0	1
3382	403	emergencyFlg	330		1	1		1	1
3383	403	supplierCustomerCd	597		1	1		1	1
3384	403	deliveryCourseCd	605		1	1		1	1
3385	403	delivPlanDt	604		1	1		0	1
3386	403	workDt	390		1	0		0	1
3387	403	shippingDt	448		1	1		1	1
3388	403	processTypeCd	751		1	1		1	1
3389	403	delivDt	595		1	1		0	1
3390	403	delivTz	596		1	1		0	1
3391	403	addRow	721		1	1		0	1
3392	403	removeRow	722		1	1		0	1
3393	403	register	723		1	1		0	1
3394	403	searchBody	2208	grid	1	1		0	1
3395	403	delivZipCd	563	text	1	1		0	1
3396	403	delivAddress1	556	text	1	1		0	1
3397	403	delivAddress2	557	text	1	1		0	1
3398	403	delivAddress3	558	text	1	1		0	1
3399	403	delivAddressSupply	559	text	1	1		0	1
3400	403	delivCustomerNm	562	text	1	1		0	1
3401	403	delivTelNo	561	text	1	1		0	1
3402	403	delivCustomerCd	554		1	1		1	1
3403	404	centerCd	736		1	0		0	1
3404	404	clientCd	748		1	0		0	1
3405	404	workDt	390		1	0		0	1
3406	404	shippingDt	448		1	0		0	1
3407	404	delivPlanDt	604		1	0		0	1
3408	404	supplyCustomerCd	597		1	0		0	1
3409	404	supplyCustomerNm	600		1	0		0	1
3410	404	address1	556		1	0		0	1
3411	404	shippingSlipNo	184		1	0		0	1
3412	404	shippingStatus	438		1	0		0	1
3413	404	nonShippingTitle	1814		1	0		0	1
3414	404	shippingStopTitle	1779		1	0		0	1
3415	404	stockOutFlgTitle	981		1	0		0	1
3416	404	shippingInstDetail	2206	grid	1	1		0	1
3417	404	shippingUpdate	1006		1	1		0	1
3418	405	takingShippingFlg	846		1	1		1	1
3419	405	dtFrom	847		1	1		1	1
3420	405	dtTo	848		1	1		1	1
3421	405	centerCd	736		1	1		1	1
3422	405	clientCd	748		1	1		1	1
3423	405	deliveryCourseCd	605		1	1		0	0
3424	405	supplyCustomerCd	597		1	1		0	0
3425	405	carrierCd	724		1	1		0	0
3426	405	pickingBatchNo	457		1	1		0	0
3427	405	pickingWorkNo	455		1	1		0	0
3428	405	clientShippingNo	352		1	1		0	0
3429	405	shippingStatus	438		1	1		0	0
3430	405	noAllcDisplayFlg	823		1	1		0	0
3431	405	emergencyFlg	1843		1	1		0	0
3432	405	noStockOutFlg	341		1	1		0	0
3433	405	shippingSlipNo	184		1	1		0	0
3434	405	pickingWorkMessageFlg	2441	dropdown	1	1		0	0
3435	405	pickingWorkMessage	456		1	1		0	0
3436	405	cancelDisplay	2386	dropdown	1	1		0	0
3437	405	search	745		1	1		0	1
3438	405	excelOutput	732		1	1		0	1
3439	405	nonShippingTitle	1790		1	0		0	1
3440	405	shippingInstProcessingTitle	1791		1	0		0	1
3441	405	shippingInstedTitle	1793		1	0		0	1
3442	405	inspectionedTitle	901		1	0		0	1
3443	405	shippingFixedTitle	902		1	0		0	1
3444	405	cancelTitle	1799		1	0		0	1
3445	405	errorTitle	980		1	0		0	1
3446	405	shippingStopTitle	1779		1	0		0	1
3447	405	emergencyTitle	1809		1	0		0	1
3448	405	stockOutFlgTitle	981		1	0		0	1
3449	405	shippingInstList	2209	grid	1	1		0	1
3450	405	workShippingDtFlg	846		1	1		1	1
3451	405	dateBatch	883		1	1		1	1
3452	405	checkDtBatch	894		1	1		0	1
3453	405	deliveryCourseCdBatch	605		1	1		1	1
3454	405	checkdeliveryCourseBatch	897		1	1		0	1
3455	405	indicator	838		1	1		0	1
3456	405	indicatorBatch	838		0	1		0	1
3457	405	indicatingCancel	839		1	1		0	1
3458	405	pieceShippingInspectCancel	1272	text	1	1		0	1
3459	405	pickingListPrint	930		1	1		0	1
3460	405	shippingWorkRefUpdate	931		1	1		0	1
3461	405	indicatorCancel	932		1	1		0	1
3462	405	errorDelete	933		1	1		0	1
3463	405	clearShortage	3319		1	1		0	1
3464	405	errorCheck	801		1	1		0	1
3465	405	productShippingList	871		1	1		0	1
3466	406	clientCd	748		1	1		1	1
3467	406	productCd	470		1	1		0	1
3468	406	customerCd	597		1	1		0	1
3469	406	search	745		1	1		0	1
3470	406	excelOutput	732		1	1		0	1
3471	406	shippingLotList	2202	grid	1	1		0	1
3472	406	register	723		1	1		0	1
3473	407	centerCd	736		1	1		1	1
3474	407	clientCd	748		1	1		1	1
3475	407	excelUpload	775		1	1		0	1
3476	407	register	723		1	1		0	1
3477	407	shippingPlan	2204	grid	1	1		0	1
3478	407	chkErrorShow	1410	checkbox	1	1		0	1
3479	407	excelOutput	732		1	1		0	1
3480	407	errorProcessMet	1411	dropdown	1	1		0	1
3481	408	clientCd	748		1	1		1	1
3482	408	centerCd	736		1	1		1	1
3483	408	shippingSlipNo	184		1	0		0	1
3484	408	clientShippingNo	352		1	1		0	1
3485	408	emergencyFlg	330		1	1		1	1
3486	408	supplyCustomerCd	597		1	1		1	1
3487	408	delivPlanDt	604		1	1		0	1
3488	408	workDt	390		1	1		1	1
3489	408	shippingDt	448		1	1		1	1
3490	408	processTypeCd	751		1	1		1	1
3491	408	delivDt	595		1	1		0	1
3492	408	delivTz	596		1	1		0	1
3493	408	addRow	721		1	1		0	1
3494	408	removeRow	722		1	1		0	1
3495	408	register	723		1	1		0	1
3496	408	shippingPlanInputList	2205	grid	1	1		0	1
3497	408	deliveryCourseCd	605		1	1		1	1
3498	408	pickingWorkMessage	456		1	1		0	1
3499	408	delivZipCd	563	text	1	1		0	1
3500	408	delivAddress1	556	text	1	1		0	1
3501	408	delivAddress2	557	text	1	1		0	1
3502	408	delivAddress3	558	text	1	1		0	1
3503	408	delivAddressSupply	559	text	1	1		0	1
3504	408	delivCustomerNm	562	text	1	1		0	1
3505	408	delivTelNo	561	text	1	1		0	1
3506	408	delivCustomerCd	554		1	1		1	1
3507	408	totalPrice	2662		1	1		0	1
3508	408	totalTax	2663		1	1		0	1
3509	409	centerCd	736	dropdown	1	1		1	1
3510	409	clientCd	748	dropdown	1	1		1	1
3511	409	workDt	390	date	1	1		0	1
3512	409	shippingDt	448	date	1	1		0	1
3513	409	deliveryCourseCd	605	text	1	1		0	0
3514	409	search	745		1	1		0	1
3515	409	updateTime	358		1	0		0	1
3516	409	shippingStatusCountTitle	1587		1	0		0	1
3517	409	shippingStatusNumberTitle	1588		1	0		0	1
3518	410	takingShippingFlg	846		1	1		0	1
3519	410	dtFrom	847		1	1		0	1
3520	410	dtTo	848		1	1		0	1
3521	410	centerCd	736		1	1		1	1
3522	410	clientCd	748		1	1		1	1
3523	410	deliveryCourseCd	605		1	1		0	0
3524	410	carrierCd	724		1	1		0	0
3525	410	supplyCustomerCd	597		1	1		0	0
3526	410	pickingWorkNo	455		1	1		0	0
3527	410	clientShippingNo	352		1	1		0	0
3528	410	emergencyFlg	1843		1	1		0	0
3529	410	invoiceCreateFlg	505		1	1		0	1
3530	410	search	745		1	1		0	1
3531	410	shippingTagDataOutputB	2215	grid	1	1		0	1
3532	410	csvOutput	1120		1	1		0	1
3533	411	centerCd	736		1	0		1	1
3534	411	clientCd	748		1	0		1	1
3535	411	productCd	470		1	0		0	1
3536	411	productNm	474		1	0		0	1
3537	411	workDt	390		1	0		0	1
3538	411	shippingDt	448		1	0		0	1
3539	411	delivDt	604		1	0		0	1
3540	411	supplyCustomerCd	597		1	0		0	1
3541	411	supplyCustomerNm	600		1	0		0	1
3542	411	delivAddress1	556		1	0		0	1
3543	411	shippingSlipNo	184		1	0		0	1
3544	411	shippingStatus	438		1	0		0	1
3545	411	nonShippingTitle	1814		1	0		0	1
3546	411	shippingStopTitle	1779		1	0		0	1
3547	411	stockOutFlgTitle	981		1	0		0	1
3548	411	shippingUpdateList	2207	grid	1	1		0	1
3549	411	addRow	721		1	1		0	1
3550	411	removeRow	722		1	1		0	1
3551	411	register	723		1	1		0	1
3552	412	pickingWorkMessage	456		1	1		0	1
3553	412	register	723		1	1		0	1
3554	412	close	747		1	1		0	1
3555	413	centerCd	736		1	0		1	1
3556	413	clientCd	748		1	0		1	1
3557	413	warehouseCd	737		1	1		0	1
3558	413	zoneCd	211		1	1		0	1
3559	413	searchPickingGroupNo	217		1	1		0	1
3560	413	tempNo	291		1	1		0	1
3561	413	userCd	247		1	1		1	1
3562	413	searchJanCd	689		1	1		1	1
3563	413	search	745		1	1		0	1
3564	413	productCd	470		1	0		0	1
3565	413	workInstNum	3249		1	0		0	1
3566	413	pickingGroupNo	217		1	0		0	1
3567	413	totalSlipNum	3254		1	0		0	1
3568	413	janCd	689		1	1		0	1
3569	413	inspectedNum	911		1	0		0	1
3570	413	inspectedSlipNum	3255		1	0		0	1
3571	413	totalInspectedSlipNum	3256		1	0		0	1
3572	413	singleRowShippingInspectList	3235	grid	1	1		0	1
3573	414	centerCd	736		1	1		1	1
3574	414	clientCd	748		1	1		1	1
3575	414	receivePlanDtFrom	784		1	1		0	1
3576	414	receivePlanDtTo	785		1	1		0	1
3577	414	storeDtFrom	1205		1	1		0	0
3578	414	storeDtTo	1206		1	1		0	0
3579	414	receiveStatus	565		1	1		0	0
3580	414	planSupplierCd	626		1	1		0	0
3581	414	clientReceiveNo	662		1	1		0	0
3582	414	storeClientReceiveNo	353		1	1		0	0
3583	414	receiveSlipNo	186		1	1		0	0
3584	414	centerTransitFlg	2062		1	1		0	0
3585	414	deleteDisplay	687		1	1		0	0
3586	414	search	745		1	1		0	1
3587	414	excelOutput	732		1	1		0	1
3588	414	nonReceive	1786		1	0		0	1
3589	414	receiving	1787		1	0		0	1
3590	414	store	1788		1	0		0	1
3591	414	receiveDelete	796		1	0		0	1
3592	414	error	980		1	0		0	1
3593	414	SlipNoReceiveList	2222	grid	1	1		0	1
3594	414	reportPrint	797		1	1		0	1
3595	414	productReceiveList	972		1	1		0	1
3596	414	receivePlanDelete	799		1	1		0	1
3597	414	receivePlanInput	800		1	1		0	1
3598	414	errorCheck	801		1	1		0	1
3599	414	receiveInput	802		1	1		0	1
3600	414	productLabel	1637		1	1		0	1
3601	415	clientCd	748		1	1		1	1
