COL_ID	ITEM_ID	COL_CD	DICT_ID	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE
2930	3755	moveInstStatus	1500	1	text	1	0		0	200		
2931	3755	bclassDtlByMoveInstStatus.vdict.dictNm	1501	2	text	1	0		0	200		
2932	3755	mwarehouse.warehouseCd	499	3	text	1	0		0	170		
2933	3755	mwarehouse.warehouseNm	501	4	text	1	0		0	170		
2934	3755	mproduct.productCd	470	5	text	1	0		0	245		
2935	3755	mproduct.productNm	474	6	text	1	0		0	300		
2936	3755	mproduct.productAbbr	475	7	text	1	0		0	300		
2937	3755	productUnit	2946	8	text	1	0		0	90		
2938	3755	mproduct.janCd	180	9	text	1	0		0	205		
2939	3755	mstockType.stockTypeCd	384	10	text	1	0		0	110		
2940	3755	mstockType.vdict.dictNm	865	11	text	1	0		0	110		
2941	3755	mlocation.locationNm	265	12	text	1	0		0	200		
2942	3755	mcustomerByDepositId.customerCd	634	13	text	1	0		0	110		
2943	3755	mcustomerByDepositId.customerNm	637	14	text	1	0		0	200		
2944	3755	lot	266	15	text	1	0		0	170		
2945	3755	limitDt	315	16	date	1	0		0	150		
2946	3755	storeLabelNo	579	17	text	1	0		0	140		
2947	3755	mcustomerBySupplierId.customerCd	393	18	text	1	0		0	110		
2948	3755	mcustomerBySupplierId.customerNm	396	19	text	1	0		0	200		
2949	3755	tmoveInstH.sourceBatchNo	1592	20	text	1	0		0	170		
2950	3755	unitNumBreakdown	2727	21	text	1	0	right	0	220		
2951	3755	instNumOut	1502	22	number	1	0	right	0	170		
2952	3755	instOutBreakdown	2949	23	text	1	0	right	0	200		
2953	3755	instNumIn	1503	24	number	1	0	right	0	170		
2954	3755	instInBreakdown	2950	25	text	1	0	right	0	200		
2955	3755	addDt	539	26	datetime	1	0		0	180		
2956	3755	updDt	358	27	datetime	1	0		0	180		
2957	3773	instDt	401	1	date	1	0		0	150		
2958	3773	moveSlipNo	183	2	text	1	0		0	200		
2959	3773	mprocessType.processTypeCd	463	3	text	1	0		0	150		
2960	3773	mprocessType.vdict.dictNm	814	4	text	1	0		0	150		
2961	3773	moveInstStatus	1500	5	text	1	0		0	220		
2962	3773	bclassDtlByMoveInstStatus.vdict.dictNm	1501	6	text	1	0		0	220		
2963	3773	warehouseCd	499	7	text	1	0		0	85		
2964	3773	warehouseNm	501	8	text	1	0		0	300		
2965	3773	sourceBatchNo	1592	9	text	1	0		0	170		
2966	3773	pickingLocationNm	1597	10	text	1	0		0	250		
2967	3773	storeLocationNm	1598	11	text	1	0		0	250		
2968	3773	productCd	470	12	text	1	0		0	245		
2969	3773	productNm	474	13	text	1	0		0	300		
2970	3773	productUnit	2946	14	text	1	0		0	90		
2971	3773	unitNumBreakdown	2727	15	text	1	0	right	0	220		
2972	3773	instTotalNum	1601	16	number	1	0	right	0	400		
2973	3773	instBreakdown	2954	17	text	1	0	right	0	200		
2974	3773	printCondition	786	18	text	1	0		0	170		
2975	3773	moveSourceStoreLabelNo	1602	19	text	1	0		0	170		
2976	3773	moveInstComment	380	20	text	1	0		0	300		
2977	3773	addDt	539	21	datetime	1	0		0	180		
2978	3773	mclient.clientCd	299	22	text	1	0		0	170		
2979	3773	mclient.clientNm	305	23	text	1	0		0	200		
2980	3773	mcenter.centerCd	202	24	text	1	0		0	170		
2981	3773	mcenter.centerNm	208	25	text	1	0		0	200		
2982	3790	mproduct.productCd	1490	1	text	1	0		0	245		
2983	3790	mproduct.productNm	1491	2	text	1	0		0	300		
2984	3790	mproduct.productAbbr	1492	3	text	1	0		0	300		
2985	3790	mproduct.janCd	180	4	text	1	0		0	205		
2986	3790	unitNum	1507	5	number	1	0	right	0	150		
2987	3790	sumUnitNum	1482	6	number	1	0	right	0	150		
2988	3790	instNum	400	7	number	1	0	right	0	150		
2989	3790	mproduct.mclient.clientCd	299	8	text	1	0		0	170		
2990	3790	mproduct.mclient.clientNm	305	9	text	1	0		0	200		
2991	3791	mproduct.productCd	470	10	text	1	0		0	245		
2992	3791	mproduct.productNm	474	11	text	1	0		0	300		
2993	3791	mproduct.productAbbr	475	12	text	1	0		0	300		
2994	3791	mproduct.janCd	180	13	text	1	0		0	205		
2995	3791	moveNumInfo	985	14	number	1	1	right	0	180		
2996	3791	chargeNum	280	15	number	1	0	right	0	150		
2997	3791	mwarehouse.warehouseCd	499	16	text	1	0		0	85		
2998	3791	mwarehouse.warehouseNm	501	17	text	1	0		0	300		
2999	3791	mlocation.locationNm	265	18	text	1	0		0	200		
3000	3791	mcustomer.customerCd	634	19	text	1	0		0	110		
3001	3791	mcustomer.customerNm	637	20	text	1	0		0	200		
3002	3791	mstockType.stockTypeCd	384	21	text	1	0		0	110		
3003	3791	mstockType.vdict.dictNm	865	22	text	1	0		0	110		
3004	3791	tlot.lot	266	23	text	1	0		0	170		
3005	3791	tlot.limitDt	315	24	date	1	0		0	150		
3006	3791	tstoreNo.storeLabelNo	579	25	text	1	0		0	140		
3007	3791	tstoreNo.storeDt	589	26	date	1	0		0	150		
3008	3791	mclient.clientCd	299	27	text	1	0		0	170		
3009	3791	mclient.clientNm	305	28	text	1	0		0	200		
3010	3791	mlocation.mcenter.centerCd	202	29	text	1	0		0	170		
3011	3791	mlocation.mcenter.centerNm	208	30	text	1	0		0	200		
3012	3818	mproduct.productCd	1487	1	text	1	0		0	245		
3013	3818	mproduct.productNm	1488	2	text	1	0		0	300		
3014	3818	mproduct.productAbbr	1489	3	text	1	0		0	300		
3015	3818	mproduct.janCd	180	4	text	1	0		0	205		
3016	3818	chargeNum	280	5	number	1	0	right	0	150		
3017	3818	mlocation.locationNm	265	6	text	1	0		0	200		
3018	3818	mcustomer.customerCd	634	7	text	1	0		0	110		
3019	3818	mcustomer.customerNm	637	8	text	1	0		0	200		
3020	3818	mstockType.stockTypeCd	384	9	text	1	0		0	110		
3021	3818	mstockType.vdict.dictNm	865	10	text	1	0		0	110		
3022	3818	tlot.lot	266	11	text	1	0		0	170		
3023	3818	tlot.limitDt	315	12	date	1	0		0	150		
3024	3818	tstoreNo.storeDt	589	13	date	1	0		0	150		
3025	3818	mclient.clientCd	299	14	text	1	0		0	170		
3026	3818	mclient.clientNm	305	15	text	1	0		0	200		
3027	3818	mlocation.mcenter.centerCd	202	16	text	1	0		0	170		
3028	3818	mlocation.mcenter.centerNm	208	17	text	1	0		0	200		
3029	3822	mproduct.productCd	1490	1	text	1	0		0	245		
3030	3822	mproduct.productNm	1491	2	text	1	0		0	300		
3031	3822	mproduct.productAbbr	1492	3	text	1	0		0	300		
3032	3822	mproduct.janCd	180	4	text	1	0		0	205		
3033	3822	unitNum	1494	5	number	1	0	right	0	150		
3034	3822	chargeNum	400	6	number	1	1	right	1	150		
3035	3822	mlocation.locationCd	262	7	text	1	1		1	200		
3036	3822	mcustomer.customerCd	634	8	text	1	0		0	110		
3037	3822	mcustomer.customerNm	637	9	text	1	0		0	200		
3038	3822	mstockType.stockTypeCd	384	10	text	1	0		0	110		
3039	3822	mstockType.vdict.dictNm	865	11	text	1	0		0	110		
3040	3822	tlot.lot	266	13	text	1	1		0	170		
3041	3822	tlot.limitDt	315	12	date	1	1		0	150		
3042	3822	tstoreNo.storeDt	589	14	date	1	1		1	150		
3043	3822	mproduct.mclient.clientCd	299	15	text	1	0		0	170		
3044	3822	mproduct.mclient.clientNm	305	16	text	1	0		0	200		
3045	3842	stockTypeCd	384	1	text	1	1		1	90	1	
3046	3842	vdict.dictNm	865	2	text	1	1		1	170	2	
3047	3842	reverseValidFlg	688	3	dropdown	1	1		1	170	3	
3048	3842	delFlg	819	4	dropdown	1	1		1	110	4	
3049	3883	mclient.clientCd	299	1	text	1	0		0	85		
3050	3883	mclient.clientNm	305	2	text	1	0		0	300		
3051	3883	mproduct.productCd	470	3	text	1	0		0	245		
3052	3883	mproduct.productNm	474	4	text	1	0		0	300		
3053	3883	mproduct.productAbbr	475	5	text	1	0		0	300		
3054	3883	mproduct.janCd	180	6	text	1	0		0	205		
3055	3883	mcustomer.customerCd	634	7	text	1	0		0	160		
3056	3883	mcustomer.customerNm	637	8	text	1	0		0	300		
3057	3883	mstockType.stockTypeCd	384	9	text	1	0		0	110		
3058	3883	mstockType.vdict.dictNm	865	10	text	1	0		0	110		
3059	3883	mproduct.fixedPoint	1309	11	number	1	0	right	0	95		
3060	3883	stockNum	983	12	number	1	0	right	0	95		
3061	3883	expiredStockNum	673	13	number	1	0	right	0	140		
3062	3883	receivePlanDt	674	14	date	1	0		0	125		
3063	3883	receivePlanNum	675	15	number	1	0	right	0	125		
3064	3883	centerStockList.centerCd	202	16	text	1	0		0	90		
3065	3883	centerStockList.centerNm	208	17	text	1	0		0	300		
3066	3883	centerStockList.stockNum	982	18	number	1	0	right	0	95		
3067	3883	centerStockList.expiredStockNum	672	19	number	1	0	right	0	125		
3068	3891	centerCheckBox		1	checkbox	1	1		0	40		
3069	3891	centerCd	202	2	text	1	0		0	90		
3070	3891	centerNm	208	3	text	1	0		0	300		
3071	3894	clientCheckBox		1	checkbox	1	1		0	40		
3072	3894	clientCd	299	2	text	1	0		0	85		
3073	3894	clientNm	305	3	text	1	0		0	300		
3074	3897	depositCheckBox		1	checkbox	1	1		0	40		
3075	3897	mclient.clientCd	299	2	text	1	0		0	85		
3076	3897	mclient.clientNm	305	3	text	1	0		0	300		
3077	3897	customerCd	634	4	text	1	0		0	160		
3078	3897	customerNm	637	5	text	1	0		0	300		
3079	3910	userCd	247	1	text	1	0		0	300		
3080	3910	userNm	252	2	text	1	0		0	300		
3081	3910	bculture.cultureCd	1041	3	text	1	0		0	115		
3082	3910	cultureNm	1042	4	text	1	0		0	300		
3083	3910	broleGrp.roleGrpCd	1044	5	text	1	0		0	300		
3084	3910	roleGrpNm	1045	6	text	1	0		0	300		
3085	3910	delFlg	1219	7	text	1	0		0	110		
3086	3910	delFlgNm	1220	8	text	1	0		0	110		
3087	3919	customerCd	393	1	text	1	0		0	200		
3088	3919	customerNm	396	2	text	1	0		0	300		
3089	3919	customerAbbr	714	3	text	1	0		0	250		
3090	3919	address1	434	4	text	1	0		0	300		
3091	3919	zipCd	620	5	text	1	0		0	125		
3092	3919	telNo	536	6	text	1	0		0	250		
3093	3919	mclient.clientCd	299	7	text	1	0		0	200		
3094	3919	mclient.clientNm	305	8	text	1	0		0	200		
3095	3926	customerCd	393	1	text	1	0		0	200		
3096	3926	customerNm	396	2	text	1	0		0	300		
3097	3933	mcenter.centerCd	736	1	dropdown	1	1		1	300		
3098	3933	warehouseCd	499	2	text	1	1		1	85		
3099	3933	warehouseNm	501	3	text	1	1		1	300		
3100	3933	warehouseAbbr	502	4	text	1	1		1	170		
3101	3933	foreignFlg	313	5	dropdown	1	1		1	95		
3102	3933	delFlg	819	6	dropdown	1	1		1	110		
3103	3946	macAddress	3373	1	text	1	1		1	150		
3104	3946	mclient.clientCd	748	2	dropdown	1	1		1	200		
3105	3946	mcenter.centerCd	736	3	dropdown	1	1		1	300		
3106	3946	printerNm	234	4	text	1	1		0	300		
3107	3946	delFlg	819	5	dropdown	1	1		1	110		
3108	3955	zipCd	620	1	text	1	0		0	125		
3109	3955	publicCd	497	2	text	1	0		0	190		
3110	3955	zipCd5	324	3	text	1	0		0	90		
3111	3955	addressKn1	541	4	text	1	0		0	120		
3112	3955	addressKn2	399	5	text	1	0		0	300		
3113	3955	addressKn3	532	6	text	1	0		0	300		
3114	3955	companyKn	511	7	text	1	0		0	300		
3115	3955	address1	540	8	text	1	0		0	75		
3116	3955	address2	398	9	text	1	0		0	205		
3117	3955	address3	531	10	text	1	0		0	205		
3118	3955	address4	476	11	text	1	0		0	300		
3119	3955	companyNm	510	12	text	1	0		0	300		
3120	3955	handlingAddress	425	25	text	1	0		0	300		
3121	3955	bclassDtlByDelFlg.vdict.dictNm	1220	35	text	1	0		0	110		
3122	3955	bclassDtlByCompanyFlg.vdict.dictNm	509	33	text	1	0		0	160		
3123	3955	bclassDtlByUpdCd.vdict.dictNm	432	31	text	1	0		0	130		
3124	3955	bclassDtlByFlg6.vdict.dictNm	231	29	text	1	0		0	220		
3125	3955	bclassDtlByFlg5.vdict.dictNm	230	27	text	1	0		0	160		
3126	3955	bclassDtlByReasonType.vdict.dictNm	616	24	text	1	0		0	400		
3127	3955	bclassDtlByUpdType.vdict.dictNm	357	22	text	1	0		0	130		
3128	3955	bclassDtlByFlg1.vdict.dictNm	226	14	text	1	0		0	160		
3129	3955	bclassDtlByFlg2.vdict.dictNm	227	16	text	1	0		0	160		
3130	3955	bclassDtlByFlg3.vdict.dictNm	228	18	text	1	0		0	160		
3131	3955	bclassDtlByFlg4.vdict.dictNm	229	20	text	1	0		0	160		
3132	3955	flg1	1603	13	text	1	0		0	160		
3133	3955	flg2	1604	15	text	1	0		0	160		
3134	3955	flg3	1605	17	text	1	0		0	160		
3135	3955	flg4	1606	19	text	1	0		0	160		
3136	3955	updType	1609	21	text	1	0		0	130		
3137	3955	reasonType	1610	23	text	1	0		0	130		
3138	3955	flg5	1607	26	text	1	0		0	160		
3139	3955	flg6	1608	28	text	1	0		0	160		
3140	3955	updCd	1611	30	text	1	0		0	130		
3141	3955	companyFlg	754	32	text	1	0		0	160		
3142	3955	delFlg	1219	34	text	1	0		0	110		
3143	3961	publicCd	497	1	text	1	0		0	200	1	
3144	3961	zipCd5	324	2	text	1	0		0	100	2	
3145	3961	zipCd	620	3	text	1	0		0	100	3	
3146	3961	addressKn1	541	4	text	1	0		0	120	4	
3147	3961	addressKn2	399	5	text	1	0		0	250	5	
3148	3961	addressKn3	532	6	text	1	0		0	250	6	
3149	3961	address1	540	7	text	1	0		0	80	7	
3150	3961	address2	398	8	text	1	0		0	200	8	
3151	3961	address3	531	9	text	1	0		0	200	9	
3152	3961	flg1	226	10	text	1	0		0	120	10	
3153	3961	flg2	227	11	text	1	0		0	120	11	
3154	3961	flg3	228	12	text	1	0		0	120	12	
3155	3961	flg4	229	13	text	1	0		0	120	13	
3156	3961	updType	357	14	text	1	0		0	120	14	
3157	3961	reasonType	616	15	text	1	0		0	200	15	
3158	3961	messageNm	998	16	text	1	0		0	400	17	
3159	3962	publicCd	497	1	text	1	0		0	200	1	
3160	3962	companyKn	511	2	text	1	0		0	200	2	
3161	3962	companyNm	510	3	text	1	0		0	200	3	
3162	3962	address1	540	4	text	1	0		0	80	4	
3163	3962	address2	398	5	text	1	0		0	200	5	
3164	3962	address3	531	6	text	1	0		0	200	6	
3165	3962	address4	476	7	text	1	0		0	200	7	
3166	3962	zipCd	620	8	text	1	0		0	100	8	
3167	3962	zipCd5	324	9	text	1	0		0	100	9	
3168	3962	handlingAddress	425	10	text	1	0		0	200	10	
3169	3962	flg5	230	11	text	1	0		0	120	11	
3170	3962	flg6	231	12	text	1	0		0	120	12	
3171	3962	updCd	432	13	text	1	0		0	120	13	
3172	3962	messageNm	998	14	text	1	0		0	400	15	
3173	3998	zipCd	620	1	text	1	0		0	125		
3174	3998	address1	540	2	text	1	0		0	75		
3175	3998	address2	398	3	text	1	0		0	205		
3176	3998	companyFlg	754	5	text	1	0		0	170		
3177	3998	bclassDtlByCompanyFlg.vdict.dictNm	755	6	text	1	0		0	170		
3178	3998	address3	531	4	text	1	0		0	205		
3179	4006	zipCd	620	1	text	1	0		0	125		
3180	4006	address1	540	2	text	1	0		0	75		
3181	4006	address2	398	3	text	1	0		0	205		
3182	4006	address3	531	4	text	1	0		0	205		
3183	4009	mwarehouse.mcenter.centerCd	736	1	dropdown	1	1		1	200		
3184	4009	mwarehouse.warehouseCd	737	2	dropdown	1	1		1	300	2	
3185	4009	zoneCd	211	3	text	1	1		1	90	3	
3186	4009	zoneNm	213	4	text	1	1		1	170	4	
3187	4009	pickingOrder	224	5	number	1	1	right	1	125	5	
3188	4009	delFlg	819	6	dropdown	1	1		1	110	6	
