画面マスタ	画面マスタ	画面マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	項目マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ	列マスタ拡張基本	列マスタ拡張基本
SCREEN_CD	DICT_NM	SYSTEM_TYPE	ITEM_CD	DICT_NM	ITEM_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	DISPLAY_REQUIRED	COL_CD	DICT_NM	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE	COL_ORDER	COL_WIDTH
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	itemCnt	アイテム数	20	number	1	0	right	0	120			20	120
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	instNum	総バラ数	21	number	1	0	right	0	120			21	120
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	packingNum	梱包数	22	number	1	0	right	0	120			22	120
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	nizoroeOutNm	荷揃表発行	23	text	1	0		0	150			23	150
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	nizoroeOutDt	荷揃表発行日時	24	datetime	1	0		0	200			24	200
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	tagOutNm	荷札発行	25	text	1	0		0	150			25	150
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	tagOutDt	荷札発行日時	26	datetime	1	0		0	200			26	200
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	delivOutNm	納品書発行	27	text	1	0		0	150			27	150
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	delivOutDt	納品書発行日時	28	datetime	1	0		0	200			28	200
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	pllOutNm	梱包明細発行	29	text	1	0		0	150			29	150
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	pllOutDt	梱包明細発行日時	30	datetime	1	0		0	200			30	200
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	indvSupplyOutNm	個人別支給明細発行	31	text	1	0		0	200			31	200
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	indvSupplyOutDt	個人別支給明細発行日時	32	datetime	1	0		0	300			32	300
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	indvLabelOutNm	個別貼り付けラベル発行	33	text	1	0		0	200			33	200
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	indvLabelOutDt	個別貼り付けラベル発行日時	34	datetime	1	0		0	275			34	275
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	centerCd	センタCD	35	text	1	0		0	150			35	150
PickingListPrint	荷揃表・荷札・納品書再発行	wms	pickingListPrintB	荷揃表・荷札・納品書再発行グリッド	grid	1	0		0	1	centerNm	センタ名称	36	text	1	0		0	200			36	200
PickingListPrint	荷揃表・荷札・納品書再発行	wms	issue	発行		1	1		0	1													
