MESSAGE_ID	MESSAGE_CD	MESSAGE_TYPE	SYSTEM_TYPE	MESSAGE_NM	MESSAGE_ABBR	CULTURE_ID
4052	handyTagOutputError	error	wms	Failed to print Shipping Tag. Reprint tag from PC. Inspection has been completed.		2
4053	handyTagOutputError	error	wms	货签/交货清单输出错误。请用PC重新输出。检品结束了。		3
4054	handyVendorFlagNotFoundError	error	wms	取引先マスタに仕入先が存在しません。		1
4055	handyVendorFlagNotFoundError	error	wms	Supplier does not exist in Account Master.		2
4056	handyVendorFlagNotFoundError	error	wms	客户主数据中在供应商不存。		3
4057	handyInputBoxCdInfo	info	wms	使用する荷材CDを入力してください。		1
4058	handyInputBoxCdInfo	info	wms	Please enter Box Code to use.		2
4059	handyInputBoxCdInfo	info	wms	请输入要使用的货物材料CD。		3
4060	depositClientNotSelectError	error	wms	選択した預託の荷主が選択されていません。		1
4061	depositClientNotSelectError	error	wms	Shipper is not selected in the Consignment.		2
4062	depositClientNotSelectError	error	wms	没有选择选定寄售的货主。		3
4063	overShapeGroupDtlError	error	wms	既に最大行数[0]の為、行を追加できません。	行追加不可	1
4064	overShapeGroupDtlError	error	wms	Unable to add a new row. Maximum of [0] rows reached.	Max rows reached	2
4065	overShapeGroupDtlError	error	wms	因为已经是最大行数[0]，无法追加行。	行追加不可	3
4066	parentShapeCdPluralNotInputError	error	wms	親荷姿が設定されていません。	親荷姿未設定	1
4067	parentShapeCdPluralNotInputError	error	wms	Parent UOM is not set.	Parent UOM not set	2
4068	parentShapeCdPluralNotInputError	error	wms	没有设定父包装外形。	父包装外形未設定	3
4069	casePickFlgCannotSetError	error	wms	最小荷姿はケースピッキング対象に設定できません。	設定不可	1
4070	casePickFlgCannotSetError	error	wms	Smallest UOM cannot have Case Picking selected.	Unable to set	2
4071	casePickFlgCannotSetError	error	wms	最小包装外形不能在箱分拣对象中设定。	设定不可	3
4072	casePickFlgPluralNotInputError	error	wms	ケースピッキング対象は複数の荷姿を選択できません。	複数指定不可	1
4073	casePickFlgPluralNotInputError	error	wms	Only one UOM may have Case Picking selected.	Only one	2
4074	casePickFlgPluralNotInputError	error	wms	箱分拣对象不能选择复数的包装外形。	复数指定不可	3
4075	emReplanishShapeFlgNoInputError	error	wms	緊急補充ゾーン補充荷姿が設定されていません。	未選択	1
4076	emReplanishShapeFlgNoInputError	error	wms	Replenishment UOM for Urgent Replenishment Zone is not set.	Not selected	2
4077	emReplanishShapeFlgNoInputError	error	wms	未设定紧急补充区域补充包装外形。	未选择	3
4078	emReplanishShapeFlgPluralNotInputError	error	wms	緊急補充ゾーン補充荷姿は複数の荷姿を選択できません。	複数指定不可	1
4079	emReplanishShapeFlgPluralNotInputError	error	wms	Only one UOM may be selected.	Only one	2
4080	emReplanishShapeFlgPluralNotInputError	error	wms	紧急补充区域补充包装外形不能选择复数的包装外形。	复数指定不可	3
4081	shapeGroupCannotDeleteUsedByProductError	error	wms	荷姿グループに紐付く商品が存在するため、荷姿グループを削除できません。	削除不可	1
4082	shapeGroupCannotDeleteUsedByProductError	error	wms	Item tied to the UOM group exists. Unable to delete UOM group.	Undeletable	2
4083	shapeGroupCannotDeleteUsedByProductError	error	wms	因为存在跟包装外形组相关联的商品，所以不能删除包装外形组。	删除不可	3
4084	shapeCannotDeleteUsedByProductInStockError	error	wms	荷姿グループに紐付く商品の在庫が存在するため、削除できません。	削除不可	1
4085	shapeCannotDeleteUsedByProductInStockError	error	wms	Inventory tied to the UOM group exists. Unable to delete UOM group.	Undeletable	2
4086	shapeCannotDeleteUsedByProductInStockError	error	wms	因为包装外形组相关联的商品有库存，所以不能删除。	删除不可	3
4087	shapeCannotDeleteUsedByProductWarn	warn	wms	商品荷姿に登録されている荷姿です。[/]削除する場合、商品荷姿も削除されますが宜しいですか？		1
4088	shapeCannotDeleteUsedByProductWarn	warn	wms	UOM is registered in Item UOM Master. [/]Deleting UOM will also delete Item UOM records. Proceed?		2
4089	shapeCannotDeleteUsedByProductWarn	warn	wms	是在商品包装外形中登陆了的包装外形。[/]删除时，商品包装外形也要被删除，可以吗？		3
4090	allParentShapeCdInputError	error	wms	最大単位荷姿の親荷姿は設定しないで下さい。		1
4091	allParentShapeCdInputError	error	wms	Parent UOM cannot be set for the largest UOM.		2
4092	allParentShapeCdInputError	error	wms	请不要设定最大单位包装外形的父包装外形。		3
4093	parentChildShapeCdInputSameShapeCdError	error	wms	荷姿と親荷姿が同じです。	親荷姿と同一	1
4094	parentChildShapeCdInputSameShapeCdError	error	wms	Child UOM and Parent UOM cannot be the same.	Same UOM	2
4095	parentChildShapeCdInputSameShapeCdError	error	wms	包装外形和父包装外形一样。	和父包装外形一样	3
4096	planNumCheckInputDecimalMaxError	error	wms	予定数は小数3桁以内を入力して下さい。	小数3桁以内	1
4097	planNumCheckInputDecimalMaxError	error	wms	Plan Quantity must be within 3 decimal digits.	Must be ≤ 3 decimal digits	2
4098	planNumCheckInputDecimalMaxError	error	wms	预定数请输入小数3位以内。	小数3位以内	3
4099	instNumCheckInputDecimalMaxError	error	wms	指示数は小数3桁以内を入力して下さい。	小数3桁以内	1
4100	instNumCheckInputDecimalMaxError	error	wms	Instruction Quantity must be within 3 decimal digits.	Must be ≤ 3 decimal digits	2
4101	instNumCheckInputDecimalMaxError	error	wms	指示数请输入小数3位以内。	小数3位以内	3
4102	casePickingFlgNotFoundError	error	wms	ケースピッキング対象の荷姿が見つかりません。[/]荷姿グループの設定を確認してください。	ケース荷姿設定不備	1
4103	casePickingFlgNotFoundError	error	wms	No UOM subject to Case Picking found. [/]Please verify the UOM Group settings.	Incomplete UOM	2
4104	casePickingFlgNotFoundError	error	wms	找不到箱分拣对象的包装外形。[/]请确认包装外形组的设定。	箱包装外形设定不完备	3
4105	shapeGrpCdCodeDuplicateError	error	wms	荷姿グループCDが既に登録済です。	既に登録済	1
4106	shapeGrpCdCodeDuplicateError	error	wms	UOM Group Code already exists.	Already registered	2
4107	shapeGrpCdCodeDuplicateError	error	wms	包装外形组CD已经登录。	已登陆	3
4108	shapeCodeDuplicateError	error	wms	荷姿CDが重複しています。	重複	1
4109	shapeCodeDuplicateError	error	wms	Duplicate UOM Code.	Duplicate data	2
4110	shapeCodeDuplicateError	error	wms	包装外形重复。	重复	3
4111	gtin14DuplicateError	error	wms	GTIN1が重複しています。	重複	1
4112	gtin14DuplicateError	error	wms	Duplicate GTIN1.	Duplicate data	2
4113	gtin14DuplicateError	error	wms	GTIN1重复。	重复	3
4114	largestShapeCdNotSelectedAsParentShapeCdError	error	wms	荷姿の親子関係が不正です。	親子関係不正	1
4115	largestShapeCdNotSelectedAsParentShapeCdError	error	wms	Invalid Parent-Child UOM relationship.	Invalid relationship	2
4116	largestShapeCdNotSelectedAsParentShapeCdError	error	wms	包装外形的父子关系不正确。	父子关系不正确	3
4117	casePickFlgNotInputError	error	wms	ケースピッキング対象が設定されていません。	ケース荷姿設定不備	1
4118	casePickFlgNotInputError	error	wms	Case Picking flag has not been set.	Incomplete UOM	2
4119	casePickFlgNotInputError	error	wms	没有设定箱分拣对象。	箱包装外形设定不完备	3
4120	replenishPNumNotInputError	error	wms	補充点を入力して下さい。	必須	1
4121	replenishPNumNotInputError	error	wms	Please enter Replenishment Threshold.	Required	2
4123	replenishPNumCheckDecimalOnlyError	error	wms	補充点 数値のみ 	数値のみ	1
4124	replenishPNumCheckDecimalOnlyError	error	wms	Replenishment Threshold must be a decimal number.	Decimal numbers only	2
4125	replenishPNumCheckDecimalOnlyError	error	wms	补充点 仅数值	仅数值	3
4126	replenishPNumCheckInputDecimalLengthError	error	wms	補充点は小数3桁以内を入力して下さい。	小数3桁以内	1
4127	replenishPNumCheckInputDecimalLengthError	error	wms	Replenishment Threshold must be within 3 decimal digits	Must be ≤ 3 decimal digits	2
4128	replenishPNumCheckInputDecimalLengthError	error	wms	补充点请输入小数3位以内。	小数3位以内	3
4129	maxStoreNumCheckDecimalOnlyError	error	wms	最大格納数 数値のみ 	数値のみ	1
4130	maxStoreNumCheckDecimalOnlyError	error	wms	Max Put-away Quantity must be a decimal number	Decimal numbers only	2
4131	maxStoreNumCheckDecimalOnlyError	error	wms	最大格纳数 仅数值	仅数值	3
4132	maxStoreNumCheckInputDecimalLengthError	error	wms	最大格納数は小数3桁以内を入力して下さい。	小数3桁以内	1
4133	maxStoreNumCheckInputDecimalLengthError	error	wms	Max Put-away Quantity must be within 3 decimal digits	Must be ≤ 3 decimal digits	2
4134	maxStoreNumCheckInputDecimalLengthError	error	wms	最大格纳数请输入小数3位以内。	小数3位以内	3
4135	shapeCodeCannotDeleteInShapeGroupMasterDtlError	error	wms	荷姿グループ明細に登録されている荷姿([0])は削除できません。	使用中データ削除不可	1
4136	shapeCodeCannotDeleteInShapeGroupMasterDtlError	error	wms	Unable to delete UOM in use ([0]) from UOM Group details.	Data in use - Undeletable	2
4137	shapeCodeCannotDeleteInShapeGroupMasterDtlError	error	wms	包装外形组明细中登陆的包装外形([0])不能删除。	使用中数据删除不可	3
4138	shapeGrpDtlNotFoundError	error	wms	荷姿グループ明細マスタに存在しません。	未存在	1
4139	shapeGrpDtlNotFoundError	error	wms	Does not exist in UOM Group Details Master.	Does not exist	2
4140	shapeGrpDtlNotFoundError	error	wms	包装外形组明细主数据中不存在。	未存在	3
4141	parentshapeCodeDuplicateError	error	wms	荷姿CDが重複しています。 	重複	1
4142	parentshapeCodeDuplicateError	error	wms	Duplicate UOM Code.	Duplicate data	2
4143	parentshapeCodeDuplicateError	error	wms	包装外形CD重复。	重复	3
4144	shapeCdNotFoundError	error	wms	荷姿CDが荷姿マスタに存在しません。	未存在	1
4145	shapeCdNotFoundError	error	wms	UOM Code does not exist in UOM Master.	Does not exist	2
4146	shapeCdNotFoundError	error	wms	包装外形CD在包装外形主数据中不存在。	未存在	3
4147	shapeGroupDtlCannotUpdateUsedByProductError	error	wms	荷姿グループに紐付く商品が存在するため、荷姿の親子関係は更新できません。	変更不可	1
4148	shapeGroupDtlCannotUpdateUsedByProductError	error	wms	Item tied to the UOM Group exists. Unable to modify UOM relationship.	Cannot modify	2
4149	shapeGroupDtlCannotUpdateUsedByProductError	error	wms	因为存在包装外形组相关联的商品，所以包装外形的父子关系不能更新。	变更不可	3
4150	shapeGroupDtlCannotDeleteUsedByProductError	error	wms	荷姿グループに紐付く商品が存在するため、荷姿を削除できません。	変更不可	1
4151	shapeGroupDtlCannotDeleteUsedByProductError	error	wms	Item tied to the UOM Group exists. Unable to delete UOM.	Cannot modify	2
4152	shapeGroupDtlCannotDeleteUsedByProductError	error	wms	因为存在包装外形组相关联的商品，所以包装外形不能删除。	变更不可	3
4153	shapeGroupDtlCannotInsertUsedByProductError	error	wms	荷姿グループに紐付く商品が存在するため、荷姿を追加できません。	追加不可	1
4154	shapeGroupDtlCannotInsertUsedByProductError	error	wms	Item tied to the UOM Group exists. Unable to add UOM.	Cannot add	2
4155	shapeGroupDtlCannotInsertUsedByProductError	error	wms	因为存在包装外形组相关联的商品，所以包装外形不能追加。	追加不可	3
4156	shapeGroupDtlCannotChangeUsedByProductError	warn	wms	荷姿グループに紐付く商品が存在しますが、荷姿を更新してよろしいですか？		1
4157	shapeGroupDtlCannotChangeUsedByProductError	warn	wms	Item tied to the UOM Group exists. Proceed update?		2
4158	shapeGroupDtlCannotChangeUsedByProductError	warn	wms	包装外形组相关联的商品存在，要更新包装外形吗？		3
4159	clientDefaultShapeGrpIdNotInputError	warn	wms	在庫管理単位を選択してください。	未入力	1
4160	clientDefaultShapeGrpIdNotInputError	warn	wms	Please select an Inventory Management Unit.	Required	2
