COL_ID	ITEM_ID	COL_CD	DICT_ID	COL_ORDER	COL_TYPE	VISIBLE	EDITABLE	TEXT_ALIGN	NECESSARY	COL_WIDTH	IN_COL_INDEX	IN_COL_DEFAULT_VALUE
448	1853	carrierType	1409	11	text	1	0		0	210		
449	1853	slipClientZipCd	1413	12	text	1	0		0	140		
450	1853	slipClientAddress1	1430	13	text	1	0		0	300		
451	1853	slipClientAddress2	1431	14	text	1	0		0	300		
452	1853	slipClientAddress3	1447	15	text	1	0		0	300		
453	1853	slipClientNm1	1432	16	text	1	0		0	300		
454	1853	slipClientTelNo	1412	17	text	1	0		0	160		
455	1853	slipClientMail	1448	18	text	1	0		0	300		
456	1853	noUpsideDownCls	1383	19	text	1	0		0	150		
457	1853	bclassDtlByNoUpsideDownCls.vdict.dictNm	1387	20	text	1	0		0	150		
458	1853	noStockCls	1384	21	text	1	0		0	150		
459	1853	bclassDtlByNoStockCls.vdict.dictNm	1388	22	text	1	0		0	150		
460	1853	slipProductSizeCls	1449	23	text	1	0		0	125		
461	1853	slipProductNo	1450	24	text	1	0		0	210		
462	1853	slipItemNm	1451	25	text	1	0		0	300		
463	1853	shipReserveDataMark	1725	26	text	1	0		0	170		
464	1853	deliCertPreYears	1726	27	number	1	0	right	0	170		
465	1853	sendNm	1717	28	text	1	0		0	170		
466	1853	productTypeCode	1452	29	text	1	0		0	170		
467	1853	postBizCardCustomerNo	1453	30	text	1	0		0	400		
468	1853	shippingCompanyCode	1454	31	text	1	0		0	170		
469	1853	shipmentCode	1455	32	text	1	0		0	170		
470	1853	delFlg	1210	33	text	1	0		0	110		
471	1853	bclassDtlByDelFlg.vdict.dictNm	1211	34	text	1	0		0	110		
472	1853	mcenter.centerCd	202	35	text	1	0		0	110		
473	1853	mcenter.centerNm	208	36	text	1	0		0	170		
474	1900	casePickingNo	2566	1	text	1	0		0	300		
475	1900	packingStatusNm	684	2	text	1	0		0	200		
476	1900	userCd	2601	3	text	1	0		0	300		
477	1900	userNm	2602	4	text	1	0		0	125		
478	1900	pickingClear	2569	5		1	1		0			
479	1901	productNm	474	1	text	1	0		0	300		
480	1901	locationNm	265	2	text	1	0		0	200		
481	1901	warehouseNm	501	3	text	1	0		0	300		
482	1901	pickingWorkNo	455	4	text	1	0		0	125		
483	1901	casePickingNo	2566	5	text	1	0		0	125		
484	1902	productCd	470	1	text	1	0		0	200		
485	1902	productNm	474	2	text	1	0		0	300		
486	1902	janCd	180	3	text	1	0		0	200		
487	1902	storeLabelNo	579	4	text	1	0		0	125		
488	1902	storeDt	589	5	date	1	0		0	170		
489	1902	lot	266	6	text	1	0		0	170		
490	1902	limitDt	315	7	date	1	0		0	170		
491	1902	locationNm	265	8	text	1	0		0	200		
492	1902	productUnit	2936	9	text	1	0		0	170		
493	1902	unitNumBreakdown	2717	10	text	1	0	right	0	170		
494	1902	sumPickingNum	2471	11	number	1	0	right	0	170		
495	1902	caseBreakdown	2594	12	text	1	0	right	0	200		
496	1902	baraBreakdown	2595	13	text	1	0	right	0	250		
497	1902	pickingWorkNo	455	14	text	1	0		0	125		
498	1902	clientCd	299	15	text	1	0		0	200		
499	1902	clientNm	305	16	text	1	0		0	300		
500	1902	centerCd	202	17	text	1	0		0	200		
501	1902	centerNm	208	18	text	1	0		0	300		
502	1902	warehouseCd	499	19	text	1	0		0	200		
503	1902	warehouseNm	501	20	text	1	0		0	200		
504	1902	zoneCd	211	21	text	1	0		0	200		
505	1902	zoneNm	213	22	text	1	0		0	200		
506	1902	workDt	390	23	date	1	0		0	170		
507	1902	stockTypeCd	384	24	text	1	0		0	200		
508	1902	stockTypeNm	865	25	text	1	0		0	300		
509	1902	pickingBatchNo	457	26	text	1	0		0	125		
510	1902	casePickingNo	2566	27	text	1	0		0	125		
511	1907	classDtlCd	338	1	text	1	1		1	300		
512	1907	vdict.dictNm	1116	2	text	1	1		1	300		
513	1907	viewOrder	613	3	number	1	1	right	1	70		
514	1907	defaultFlg	1852	4	checkbox	1	1		1	80		
515	1907	delFlg	819	5	dropdown	1	1		0	110		
516	1914	mcenterClassDtl.mcenterClass.classCd	331	1	text	1	0		0	300		
517	1914	mcenterClassDtl.mcenterClass.classComment	337	2	text	1	0		0	300		
518	1914	mcenterClassDtl.classDtlCd	338	3	text	1	0		0	300		
519	1914	mcenterClassDtl.vdict.dictNm	1116	4	text	1	0		0	300		
520	1914	selectFlg	746	5	checkbox	1	1		0	50		
521	1914	defaultFlg	1852	6	checkbox	1	1		0	80		
522	1921	classGrpCd	333	1	text	1	1		1	300		
523	1921	classGrpComment	335	2	text	1	1		1	300		
524	1921	delFlg	819	3	dropdown	1	1		0	110		
525	1935	mcenter.centerCd	202	1	text	1	0		0	150		
526	1935	mcenter.centerNm	208	2	text	1	0		0	300		
527	1935	classCd	331	3	text	1	0		0	300		
528	1935	classComment	337	4	text	1	0		0	300		
529	1935	systemType	1074	5	text	1	0		0	150		
530	1935	bclassDtlBySystemType.vdict.dictNm	1123	6	text	1	0		0	150		
531	1941	colCd	643	1	text	1	0		0	300		
532	1941	vdict.dictNm	1148	2	text	1	0		0	300		
533	1941	visibleName	612	3	text	1	0		0	75		
534	1941	editableName	617	4	text	1	0		0	75		
535	1941	necessaryName	610	5	text	1	0		0	60		
536	1941	screenColNm	1150	6	text	1	1		0	300		
537	1941	screenColVisible	1092	7	dropdown	1	1		0	205		
538	1941	screenColEditable	1106	8	dropdown	1	1		0	205		
539	1941	screenColNecessary	1107	9	dropdown	1	1		0	170		
540	1948	itemCd	360	1	text	1	0		0	300		
541	1948	vdict.dictNm	1077	2	text	1	0		0	300		
542	1948	bclassDtlByVisible.vdict.dictNm	612	3	text	1	0		0	75		
543	1948	bclassDtlByEditable.vdict.dictNm	617	4	text	1	0		0	75		
544	1948	bclassDtlByNecessary.vdict.dictNm	610	5	text	1	0		0	60		
545	1948	screenItemNm	1105	6	text	1	1		0	300		
546	1948	screenItemVisible	1092	7	dropdown	1	1		0	205		
547	1948	screenItemEditable	1106	8	dropdown	1	1		0	205		
548	1948	screenItemNecessary	1107	9	dropdown	1	1		0	170		
549	1954	screenCd	309	1	text	1	0		0	300		
550	1954	vdict.dictNm	1090	2	text	1	0		0	300		
551	1954	centerOrClientScreenNm	1091	3	text	1	1		0	300		
552	1954	centerOrClientScreenVisible	1092	4	dropdown	1	1		0	205		
553	1957	mclient.clientCd	299	1	text	1	0		0	75		
554	1957	mclient.clientNm	305	2	text	1	0		0	300		
555	1957	mparamAsOne.cesIntegrationFlg	3015	3	text	0	0		0	205		
556	1957	mparamAsOne.bclassDtlByCesIntegrationFlg.vdict.dictNm	3016	4	text	0	0		0	205		
557	1957	mparamAsOne.packingSlipAutoOutputFlg	3017	5	text	0	0		0	205		
558	1957	mparamAsOne.bclassDtlByPackingSlipAutoOutputFlg.vdict.dictNm	3018	6	text	0	0		0	225		
559	1957	mparamAsOne.storeNoFlg	1375	7	text	1	0		0	205		
560	1957	mparamAsOne.bclassDtlByStoreNoFlg.vdict.dictNm	1328	8	text	1	0		0	205		
561	1957	mparamAsOne.mergeCls	764	9	text	1	0		0	205		
562	1957	mparamAsOne.bclassDtlByMergeCls.vdict.dictNm	729	10	text	1	0		0	205		
563	1957	mparamAsOne.storeDtFlg	1345	11	text	1	0		0	160		
564	1957	mparamAsOne.bclassDtlByStoreDtFlg.vdict.dictNm	1330	12	text	1	0		0	160		
565	1957	mparamAsOne.tkeepingDays	218	13	number	1	0	right	0	205		
566	1957	mparamAsOne.hkeepingDays	642	14	number	1	0	right	0	110		
567	1957	mparamAsOne.dkeepingDays	392	15	number	1	0	right	0	110		
568	1957	mparamAsOne.overStoreNumFlg	1376	16	text	1	0		0	225		
569	1957	mparamAsOne.bclassDtlByOverStoreNumFlg.vdict.dictNm	1329	17	text	1	0		0	225		
570	1957	mparamAsOne.pastStoreDtFlg	1377	18	text	1	0		0	260		
571	1957	mparamAsOne.bclassDtlByPastStoreDtFlg.vdict.dictNm	1344	19	text	1	0		0	260		
572	1957	mparamAsOne.useHtShipFlg	694	20	text	1	0		0	290		
573	1957	mparamAsOne.bclassDtlByUseHtShipFlg.vdict.dictNm	695	21	text	1	0		0	290		
574	1957	mparamAsOne.htCharReadFlg	1651	22	text	1	0		0	210		
575	1957	mparamAsOne.bclassDtlByHtCharReadFlg.vdict.dictNm	1652	23	text	1	0		0	210		
576	1957	mparamAsOne.htLotInputType	1653	24	text	1	0		0	300		
577	1957	mparamAsOne.htSerialInputType	1654	25	text	1	0		0	300		
578	1957	mparamAsOne.inspectionLabelOutFlg	2656	26	text	1	0		0	225		
579	1957	mparamAsOne.bclassDtlByInspectionLabelOutFlg.vdict.dictNm	2657	27	text	1	0		0	225		
580	1957	mparamAsOne.autoShipInstFlg	3288	28	text	1	0		0	180		
581	1957	mparamAsOne.bclassDtlByAutoShipInstFlg.vdict.dictNm	3289	29	text	1	0		0	180		
582	1957	mparamAsOne.stockOutAutoInstFlg	3291	30	text	1	0		0	230		
583	1957	mparamAsOne.bclassDtlByStockOutAutoInstFlg.vdict.dictNm	3292	31	text	1	0		0	230		
584	1957	mparamAsOne.autoEmgSetFlg	3294	32	text	1	0		0	230		
585	1957	mparamAsOne.bclassDtlByAutoEmgSetFlg.vdict.dictNm	3295	33	text	1	0		0	230		
586	1957	mparamAsOne.autoEmgSetTgt	3297	34	text	1	0		0	230		
587	1957	mparamAsOne.bclassDtlByAutoEmgSetTgt.vdict.dictNm	3298	35	text	1	0		0	230		
588	1957	mparamAsOne.autoEmgSetMinute	3299	36	number	1	0	right	0	230		
589	1957	mparamAsOne.stockOutInstCxlFlg	3304	37	text	1	0		0	230		
590	1957	mparamAsOne.bclassDtlByStockOutInstCxlFlg.vdict.dictNm	3305	38	text	1	0		0	230		
591	1957	mparamAsOne.stockOutAllocCls	3301	39	text	1	0		0	190		
592	1957	mparamAsOne.bclassDtlByStockOutAllocCls.vdict.dictNm	3302	40	text	1	0		0	190		
593	1957	mparamAsOne.packingCalCls	1355	41	text	1	0		0	170		
594	1957	mparamAsOne.bclassDtlByPackingCalCls.vdict.dictNm	1339	42	text	1	0		0	205		
595	1957	mparamAsOne.packingProcessCls	1356	43	text	1	0		0	110		
596	1957	mparamAsOne.bclassDtlByPackingProcessCls.vdict.dictNm	1340	44	text	1	0		0	220		
597	1957	mparamAsOne.productPartPacking	1357	45	text	1	0		0	140		
598	1957	mparamAsOne.bclassDtlByProductPartPacking.vdict.dictNm	1341	46	text	1	0		0	150		
599	1957	mparamAsOne.decimalProductPacking	2952	47	text	1	0		0	195		
600	1957	mparamAsOne.bclassDtlByDecimalProductPacking.vdict.dictNm	2953	48	text	1	0		0	195		
601	1957	mparamAsOne.mboxGrp.boxGrpCd	1358	49	text	1	0		0	170		
602	1957	mparamAsOne.mboxGrp.boxGrpNm	1342	50	text	1	0		0	170		
603	1957	mparamAsOne.totalPicFlg	3269	51	text	1	0		0	205		
604	1957	mparamAsOne.bclassDtlByTotalPicFlg.vdict.dictNm	3270	52	text	1	0		0	205		
605	1957	mparamAsOne.multiPicCls	1349	53	text	1	0		0	205		
606	1957	mparamAsOne.bclassDtlByMultiPicCls.vdict.dictNm	1333	54	text	1	0		0	205		
607	1957	mparamAsOne.backetRowNum	1526	55	number	1	0	right	0	110		
608	1957	mparamAsOne.backetColNum	1525	56	number	1	0	right	0	110		
609	1957	mparamAsOne.sglRowPicFlg	3265	57	text	1	0		0	220		
610	1957	mparamAsOne.bclassDtlBySglRowPicFlg.vdict.dictNm	3266	58	text	1	0		0	220		
611	1957	mparamAsOne.sglRowPicMaxInstNum	3267	59	number	1	0	right	0	220		
612	1957	mparamAsOne.casePicFlg	697	60	text	1	0		0	190		
613	1957	mparamAsOne.bclassDtlByCasePicFlg.vdict.dictNm	698	61	text	1	0		0	190		
614	1957	mparamAsOne.picMthdRcmdFlg	3272	62	text	1	0		0	220		
615	1957	mparamAsOne.bclassDtlByPicMthdRcmdFlg.vdict.dictNm	3273	63	text	1	0		0	220		
616	1957	mparamAsOne.picMthdRcmdApiKey	3274	64	text	1	0		0	300		
617	1957	mparamAsOne.picMthdRcmdBreakKey	3276	65	text	1	0		0	240		
618	1957	mparamAsOne.bclassDtlByPicMthdRcmdBreakKey.vdict.dictNm	3277	66	text	1	0		0	240		
619	1957	mparamAsOne.picMthdRcmdMltPlOut	3332	67	text	1	0		0	300		
620	1957	mparamAsOne.bclassDtlByPicMthdRcmdMltPlOut.vdict.dictNm	3333	68	text	1	0		0	300		
621	1957	mparamAsOne.picMthdRcmdSplSlOut	3335	69	text	1	0		0	290		
622	1957	mparamAsOne.bclassDtlByPicMthdRcmdSplSlOut.vdict.dictNm	3336	70	text	1	0		0	290		
623	1957	mparamAsOne.boxSelectSkip	1618	71	text	1	0		0	160		
624	1957	mparamAsOne.bclassDtlByBoxSelectSkip.vdict.dictNm	1619	72	text	1	0		0	160		
625	1957	mparamAsOne.mbox.boxCd	1620	73	text	1	0		0	160		
626	1957	mparamAsOne.mbox.boxNm	1621	74	text	1	0		0	160		
627	1957	mparamAsOne.errorSoundPlayFlg	3320	75	text	1	0		0	190		
628	1957	mparamAsOne.bclassDtlByErrorSoundPlayFlg.vdict.dictNm	3321	76	text	1	0		0	190		
629	1957	mparamAsOne.warnSoundPlayFlg	3323	77	text	1	0		0	190		
630	1957	mparamAsOne.bclassDtlByWarnSoundPlayFlg.vdict.dictNm	3324	78	text	1	0		0	190		
631	1957	mparamAsOne.inspSoundPlayFlg	3326	79	text	1	0		0	190		
632	1957	mparamAsOne.bclassDtlByInspSoundPlayFlg.vdict.dictNm	3327	80	text	1	0		0	190		
633	1957	mparamAsOne.inspCompSoundPlayFlg	3329	81	text	1	0		0	195		
634	1957	mparamAsOne.bclassDtlByInspCompSoundPlayFlg.vdict.dictNm	3330	82	text	1	0		0	195		
635	1957	mparamAsOne.rgReplenishUnitCls	1350	83	text	1	0		0	140		
636	1957	mparamAsOne.bclassDtlByRgReplenishUnitCls.vdict.dictNm	1334	84	text	1	0		0	155		
637	1957	mparamAsOne.emReplenishUnitCls	1351	85	text	1	0		0	140		
638	1957	mparamAsOne.bclassDtlByEmReplenishUnitCls.vdict.dictNm	1335	86	text	1	0		0	155		
639	1957	mparamAsOne.mzone.mwarehouse.warehouseCd	1352	87	text	1	0		0	140		
640	1957	mparamAsOne.mzone.mwarehouse.warehouseNm	1336	88	text	1	0		0	160		
641	1957	mparamAsOne.mzone.zoneCd	1353	89	text	1	0		0	155		
642	1957	mparamAsOne.mzone.zoneNm	1337	90	text	1	0		0	160		
643	1957	mparamAsOne.emReplenishAllocCls	1354	91	text	1	0		0	205		
644	1957	mparamAsOne.bclassDtlByEmReplenishAllocCls.vdict.dictNm	1338	92	text	1	0		0	300		
645	1957	mparamAsOne.resultAfterProductLabel	1610	93	text	1	0		0	300		
646	1957	mparamAsOne.bclassDtlByResultAfterProductLabel.vdict.dictNm	1611	94	text	1	0		0	300		
647	1957	mparamAsOne.resultAfterProductTarget	2624	95	text	1	0		0	300		
648	1957	mparamAsOne.bclassDtlByResultAfterProductTarget.vdict.dictNm	2625	96	text	1	0		0	300		
649	1957	mparamAsOne.productLabelOutUnit	1608	97	text	1	0		0	180		
650	1957	mparamAsOne.bclassDtlByProductLabelOutUnit.vdict.dictNm	1609	98	text	1	0		0	300		
651	1957	mparamAsOne.productLabelJanBarcode	1612	99	text	1	0		0	300		
652	1957	mparamAsOne.bclassDtlByProductLabelJanBarcode.vdict.dictNm	1613	100	text	1	0		0	300		
653	1957	mparamAsOne.productLabelProdBarcode	1614	101	text	1	0		0	290		
654	1957	mparamAsOne.bclassDtlByProductLabelProdBarcode.vdict.dictNm	1615	102	text	1	0		0	300		
655	1957	mparamAsOne.productLabelJanStartbit	1616	103	text	1	0		0	330		
656	1957	mparamAsOne.productLabelJanEndbit	1617	104	text	1	0		0	330		
657	1957	mparamAsOne.productLabelProdStartbit	1642	105	text	1	0		0	330		
658	1957	mparamAsOne.productLabelProdEndbit	1643	106	text	1	0		0	330		
659	1957	mparamAsOne.afterTagOutFlg	1645	107	text	1	0		0	195		
660	1957	mparamAsOne.bclassDtlByAfterTagOutFlg.vdict.dictNm	1646	108	text	1	0		0	225		
661	1957	mparamAsOne.tagDeliveryOutFlg	1648	109	text	1	0		0	225		
662	1957	mparamAsOne.bclassDtlByTagDeliveryOutFlg.vdict.dictNm	1649	110	text	1	0		0	225		
663	1957	mparamAsOne.afterDelivSlipOutFlg	3279	111	text	1	0		0	225		
664	1957	mparamAsOne.bclassDtlByAfterDelivSlipOutFlg.vdict.dictNm	3280	112	text	1	0		0	225		
665	1957	mparamAsOne.afterDelivSlipOutTgt	3282	113	text	1	0		0	210		
666	1957	mparamAsOne.bclassDtlByAfterDelivSlipOutTgt.vdict.dictNm	3283	114	text	1	0		0	210		
667	1957	mparamAsOne.sglRowInspAfterOutCls	3285	115	text	1	0		0	300		
668	1957	mparamAsOne.bclassDtlBySglRowInspAfterOutCls.vdict.dictNm	3286	116	text	1	0		0	300		
669	1957	mparamAsOne.allocSortKey1	1367	117	text	1	0		0	170		
670	1957	mparamAsOne.allocSortKey1Nm	1359	118	text	1	0		0	170		
671	1957	mparamAsOne.allocSortKey2	1368	119	text	1	0		0	170		
672	1957	mparamAsOne.allocSortKey2Nm	1360	120	text	1	0		0	170		
673	1957	mparamAsOne.allocSortKey3	1369	121	text	1	0		0	170		
674	1957	mparamAsOne.allocSortKey3Nm	1361	122	text	1	0		0	170		
675	1957	mparamAsOne.allocSortKey4	1370	123	text	1	0		0	170		
676	1957	mparamAsOne.allocSortKey4Nm	1362	124	text	1	0		0	170		
677	1957	mparamAsOne.allocSortKey5	1371	125	text	1	0		0	170		
678	1957	mparamAsOne.allocSortKey5Nm	1363	126	text	1	0		0	170		
679	1957	mparamAsOne.allocSortKey6	1372	127	text	1	0		0	170		
680	1957	mparamAsOne.allocSortKey6Nm	1364	128	text	1	0		0	170		
681	1957	mparamAsOne.allocSortKey7	1373	129	text	1	0		0	170		
682	1957	mparamAsOne.allocSortKey7Nm	1365	130	text	1	0		0	170		
683	1957	mparamAsOne.allocSortKey8	1374	131	text	1	0		0	170		
684	1957	mparamAsOne.allocSortKey8Nm	1366	132	text	1	0		0	170		
685	1957	delFlg	1210	133	text	1	0		0	115		
686	1957	mparamAsOne.bclassDtlByDelFlg.vdict.dictNm	1211	134	text	1	0		0	115		
687	1972	centerCd	202	1	text	1	0		0	90		
688	1972	centerNm	208	2	text	1	0		0	300		
689	1972	centerAbbr	209	3	text	1	0		0	200		
690	1972	bculture.cultureCd	1032	4	text	1	0		0	150		
691	1972	btimeZone.timeZoneCd	1027	5	text	1	0		0	150		
692	1972	delFlg	1210	6	text	1	0		0	125		
693	1972	bclassDtlByDelFlg.vdict.dictNm	1211	7	text	1	0		0	125		
694	1983	classDtlCd	2634	1	text	1	0		0	300		
695	1983	vdict.dictNm	2635	2	text	1	0		0	300		
696	1995	clientCd	299	1	text	1	1		1	85		
697	1995	clientNm	305	2	text	1	1		1	300		
698	1995	clientAbbr	306	3	text	1	1		1	170		
699	1995	mshapeGrp.shapeGrpCd	2945	4	dropdown	1	1		0	200		
700	1995	delFlg	819	5	dropdown	1	1		1	110		
701	2002	lineNo	774	1	number	1	0	right	0	70		
702	2002	mcustomer.customerCd	426	2	text	1	0		0	160	2	
703	2002	mcustomer.customerNm	428	3	text	1	0		0	300	3	
704	2002	mcustomer.customerAbbr	429	4	text	1	0		0	250	4	
705	2002	mcustomer.deliveryFlg	599	5	text	1	0		0	110	5	
706	2002	mcustomer.vendorFlg	395	6	text	1	0		0	110	6	
707	2002	mcustomer.onetimeFlg	271	7	text	1	0		0	140	7	
708	2002	mcustomer.depositFlg	636	8	text	1	0		0	110	8	
709	2002	mcustomer.zipCd	620	9	text	1	0		0	125	9	
710	2002	mcustomer.address1	434	10	text	1	0		0	300	10	
711	2002	mcustomer.address2	435	11	text	1	0		0	300	11	
712	2002	mcustomer.address3	436	12	text	1	0		0	300	12	
713	2002	mcustomer.telNo	536	13	text	1	0		0	250	13	
714	2002	mcustomer.allocOrder	285	14	number	1	0	right	0	75	14	
715	2002	mcustomer.shippingStopFlg	447	15	text	1	0		0	130	15	
716	2002	mcustomer.limitDtReverseFlg	317	16	text	1	0		0	170	16	
717	2002	mdeliveryCourse.deliveryCourseCd	605	17	text	1	0		0	125	17	
718	2002	mdeliveryCourse.deliveryCourseNm	607	18	text	1	0		0	300	18	
719	2002	deliveryOrder	609	19	number	1	0	right	0	70	19	
720	2002	deliveryReadTime	608	20	number	1	0	right	0	140	20	
721	2002	errorMessageNm	989	21	text	1	0		0	400	21	
722	2026	mcenter.centerCd	736	1	dropdown	1	1		1	300		
723	2026	mdeliveryCourse.deliveryCourseCd	605	2	text	1	1		0	125		
724	2026	deliveryOrder	609	3	number	1	1	right	0	70		
725	2026	deliveryReadTime	608	4	number	1	1	right	0	140		
726	2035	customerCd	426	1	text	1	0		0	160		
727	2035	customerNm	428	2	text	1	0		0	300		
728	2035	customerAbbr	429	3	text	1	0		0	250		
729	2035	deliveryFlg	766	4	text	1	0		0	140		
730	2035	bclassDtlByDeliveryFlg.vdict.dictNm	767	5	text	1	0		0	140		
731	2035	vendorFlg	768	6	text	1	0		0	140		
732	2035	bclassDtlByVendorFlg.vdict.dictNm	769	7	text	1	0		0	140		
733	2035	onetimeFlg	770	8	text	1	0		0	170		
734	2035	bclassDtlByOnetimeFlg.vdict.dictNm	771	9	text	1	0		0	170		
735	2035	depositFlg	772	10	text	1	0		0	140		
736	2035	bclassDtlByDepositFlg.vdict.dictNm	773	11	text	1	0		0	140		
737	2035	zipCd	620	12	text	1	0		0	125		
738	2035	address1	434	13	text	1	0		0	300		
739	2035	address2	435	14	text	1	0		0	300		
740	2035	address3	436	15	text	1	0		0	300		
741	2035	telNo	536	16	text	1	0		0	250		
742	2035	centerCd	742	17	text	1	0		0	155		
743	2035	centerNm	665	18	text	1	0		0	300		
744	2035	allocOrder	285	19	number	1	0	right	0	75		
745	2035	shippingStopFlg	765	20	text	1	0		0	155		
746	2035	bclassDtlByShippingStopFlg.vdict.dictNm	730	21	text	1	0		0	155		
747	2035	limitDtReverseFlg	763	22	text	1	0		0	205		
748	2035	bclassDtlByLimitDtReverseFlg.vdict.dictNm	728	23	text	1	0		0	205		
749	2035	delFlg	1210	24	text	1	0		0	125		
750	2035	bclassDtlByDelFlg.vdict.dictNm	1211	25	text	1	0		0	125		
751	2035	mclient.clientCd	299	26	text	1	0		0	125		
752	2035	mclient.clientNm	305	27	text	1	0		0	300		
753	2044	mclient.clientCd	299	1	text	1	0		0	85		
754	2044	mclient.clientNm	305	2	text	1	0		0	300		
755	2044	systemDt	199	3	date	1	0		0	150		
756	2044	systemDateAdd	1003	4	date	1	1		1	235		
757	2044	batchProgressFlgNm	223	5	text	1	0		0	155		
758	2044	mcenter.centerCd	202	6	text	1	0		0	125		
759	2044	mcenter.centerNm	208	7	text	1	0		0	200		
760	2068	mcustomer.customerCd	597	1	text	1	1		1	200		
761	2068	mcustomer.customerNm	600	2	text	1	0		0	300		
762	2068	deliveryOrder	609	3	number	1	1	right	0	70		
763	2068	deliveryReadTime	608	4	number	1	1	right	0	140		
764	2068	delFlg	819	5	dropdown	1	1		1	110		
765	2082	deliveryCourseCd	605	1	text	1	0		0	125		
766	2082	deliveryCourseNm	607	2	text	1	0		0	300		
767	2082	paymentTerm	2988	3	text	0	0		0	125		
768	2082	bclassDtlByPaymentTerm.vdict.dictNm	2989	4	text	0	0		0	300		
769	2082	mcarrier.carrierCd	286	5	text	1	0		0	110		
770	2082	trackingNumberingKey	1700	6	text	1	0		0	250		
771	2082	trackingNumberingAfterKey	1701	7	text	1	0		0	300		
772	2082	trackingNumberingUnit	1698	8	text	1	0		0	180		
773	2082	bclassDtlByTrackingNumberingUnit.vdict.dictNm	1699	9	text	1	0		0	200		
774	2082	tagType	1306	10	text	1	0		0	125		
775	2082	mcenterClassDtlByTagType.vdict.dictNm	1307	11	text	1	0		0	200		
776	2082	tagTypeAfter	1695	12	text	1	0		0	270		
777	2082	mcenterClassDtlByTagTypeAfter.vdict.dictNm	1696	13	text	1	0		0	270		
778	2082	tagDataType	1708	14	text	1	0		0	180		
779	2082	mcenterClassDtlByTagDataType.vdict.dictNm	1249	15	text	1	0		0	270		
780	2082	pickingTime	454	16	datetime	1	0		0	180		
781	2082	stowageTime	486	17	datetime	1	0		0	180		
782	2082	shippingTime	449	18	datetime	1	0		0	180		
783	2082	delFlg	1210	19	text	1	0		0	125		
784	2082	bclassDtlByDelFlg.vdict.dictNm	1211	20	text	1	0		0	125		
785	2082	mcenter.centerCd	202	21	text	1	0		0	125		
786	2082	mcenter.centerNm	208	22	text	1	0		0	180		
787	2093	deliveryCourseCd	605	1	text	1	0		0	125		
788	2093	deliveryCourseNm	607	2	text	1	0		0	300		
789	2093	mcarrier.carrierCd	286	3	text	1	0		0	110		
790	2093	mcarrier.carrierNm	288	4	text	1	0		0	300		
791	2093	mcarrier.carrierAbbr	289	5	text	1	0		0	300		
792	2093	pickingTime	454	6	datetime	1	0		0	180		
793	2093	stowageTime	486	7	datetime	1	0		0	180		
794	2093	shippingTime	449	8	datetime	1	0		0	180		
795	2093	mcenter.centerCd	202	9	text	1	0		0	200		
796	2093	mcenter.centerNm	208	10	text	1	0		0	200		
797	2100	deliveryCourseCd	605	1	text	1	0		0	125		
798	2100	deliveryCourseNm	607	2	text	1	0		0	300		
799	2125	workDt	390	1	date	1	0		0	150		
800	2125	shippingDt	448	2	date	1	0		0	150		
801	2125	shippingTime	449	3	text	1	0		0	110		
802	2125	deliveryCourseCd	605	4	text	1	0		0	125		
